class	channel	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
healthy	hue	0.005016934404237409	0.00521830135028241	0.005340875032577525	0.005398653565627611	0.00541324731890879	0.005410539942772394	0.005416412516645254	0.005452227281271846	0.005530873199151689	0.005654139543270254	0.005812000020769718	0.005984080993864352	0.00614320366423989	0.006260503708220751	0.006311322703419896	0.0062809025455213205	0.006168935304797528	0.005992221867905018	0.005785024778529496	0.005597085004486649	0.005489622926511474	0.005529892935653999	0.005784977104962186	0.006315495200091069	0.0071698143697684754	0.008379210995860451	0.009954308531188586	0.011883006349424996	0.014130021880120644	0.016638076519698564	0.019330652462430917	0.022116132768925944	0.024893024879076065	0.027555879660169726	0.030001471326699992	0.032134803069327596	0.033874539995013046	0.03515752841868096	0.03594212460272741	0.036210123114851556	0.035967152781597435	0.03524150869564205	0.0340815167704462	0.03255167174411526	0.03072792211328695	0.028692559930743416	0.026529180785967648	0.024318102852372417	0.02213249574565112	0.02003531542676858	0.018077022420860227	0.016294014684618937	0.014707740103367097	0.013324538052847494	0.012136340825661372	0.011122386430536915	0.010252017445056952	0.009488467527263386	0.008793310546406207	0.008131038202309824	0.007473115368780532	0.006800889645878806	0.0061069111356229005	0.0053945111610941895	0.0046758201262270425	0.0039686894050592605	0.003293150400426094	0.0026680622944903714	0.002108478390514062	0.001624045118187045	0.0012185018154248653	0.0008901348901522581	0.0006328993815379091	0.0004378697760173792	0.00029471034458275	0.0001929366514195039	0.000122842114910141	7.605873037960929e-05	4.5791534509588116e-05	2.6805735368117286e-05	1.5256471158021079e-05	8.442010501520494e-06	4.541380916727535e-06	2.3750215352894604e-06	1.2074636072044199e-06	5.967580257467536e-07	2.86703021885457e-07	1.3389645758112915e-07	6.07858540834185e-08	2.6824213919401703e-08	1.1506346762182548e-08	4.797657328411467e-09	1.944455389900369e-09	7.660192675771558e-10	2.9332599374634544e-10	1.0917594333113298e-10	3.949712381816471e-11	1.3888739311627611e-11	4.7469632607473845e-12	1.5769632525809516e-12	5.091866500159553e-13	1.598009458062774e-13	4.874452446876851e-14	1.4451529690532965e-14	4.164287407689831e-15	1.1662829838745031e-15	3.1746882550743944e-16	8.399041491729417e-17	2.1596705727052612e-17	5.397245031240376e-18	1.3109355642474519e-18	3.0946599310286547e-19	7.100104258089997e-20	1.5831957088812182e-20	3.430999130340107e-21	7.226438591497504e-22	1.4795940858153361e-22	2.9631417390972543e-23	6.76151602942579e-24	6.544385192408199e-24	2.737152203459434e-23	1.3110563178827449e-22	6.142753718707165e-22	2.7973723408092417e-21	1.2378940216154027e-20	5.323070597509284e-20	2.224282312632725e-19	9.031713652149247e-19	3.563746481612785e-18	1.3664817229451641e-17	5.091730501900259e-17	1.8437239652786037e-16	6.487835697608765e-16	2.218615105620265e-15	7.373050217046353e-15	2.3812261358724136e-14	7.473905953311853e-14	2.2797838450736544e-13	6.758409238748983e-13	1.9471794879595464e-12	5.452357020245685e-12	1.4838352867057128e-11	3.924792629613143e-11	1.0089834383048316e-10	2.521125900013682e-10	6.122872992629147e-10	1.4453512433084142e-09	3.316319382271883e-09	7.3962504110317465e-09	1.6034182024142188e-08	3.378856191574357e-08	6.921307523351749e-08	1.3781930067622354e-07	2.6677391804846577e-07	5.019912217606885e-07	9.182825112756083e-07	1.6330215654518233e-06	2.823259981635905e-06	4.745270964763376e-06	7.754076566684896e-06	1.2318722224466617e-05	1.9027211765336413e-05	2.857365127272264e-05	4.1720006089097997e-05	5.922671838419591e-05	8.17507956782516e-05	0.00010971683963890752	0.00014317498787220286	0.00018166812967246378	0.00022413659336849333	0.0002688892543669699	0.00031366387557867873	0.00035578622351626634	0.000392418935047119	0.0004208710520238583	0.00043892257448781833	0.00044511008955812695	0.00043892257448781833	0.0004208710520238583	0.00039241893504711966	0.00035578622351626634	0.00031366387557867873	0.0002688892543669699	0.00022413659336849333	0.00018166812967246378	0.00014317498787220286	0.00010971683963890816	8.17507956782516e-05	5.922671838419591e-05	4.17200060890983e-05	2.857365127272264e-05	1.9027211765336413e-05	1.2318722224466617e-05	7.754076566684818e-06	4.745270964763428e-06	2.823259981635937e-06	1.6330215654518428e-06	9.182825112756083e-07	5.019912217606885e-07	2.6677391804846577e-07	1.3781930067622158e-07	6.92130752335185e-08	3.378856191574406e-08	1.6034182024142188e-08	7.3962504110317465e-09	3.316319382271883e-09	1.4453512433083882e-09	6.122872992629256e-10	2.5211259000137315e-10	1.0089834383048515e-10	3.924792629613143e-11	1.4838352867057128e-11	5.452357020245685e-12	1.9471794879595044e-12	6.758409238749128e-13	2.279783845073711e-13	7.473905953311853e-14	2.3812261358724136e-14	7.373050217046353e-15	2.218615105620265e-15	6.487835697608926e-16	1.8437239652786557e-16	5.0917305019004037e-17	1.3664817229451629e-17	3.563746481612699e-18	9.031713652143304e-19	2.224282312592908e-19	5.323070594925673e-20	1.2378940052954229e-20	2.7973713390043232e-21	6.142693954325341e-22	1.310709820300083e-22	2.717628673915593e-23	5.4752843533056016e-24	1.0718980735138774e-24	2.0390502678664613e-25	3.769011936829581e-26	6.769395085380238e-27	1.1813884634904452e-27	2.0033367717831813e-28	3.300893698355396e-29	5.284738727168607e-30	8.221064881071663e-31	1.2426346561887669e-31	1.8250216760396418e-32	2.6043551346526027e-33	3.6110916440474306e-34	4.864985319173695e-35	6.368364920812901e-36	8.099840509615504e-37	1.0009811835915793e-37	1.2019188462306838e-38	1.4022423726907345e-39	1.58952996708111e-40	1.7506973815731204e-41	1.8734808614950793e-42
disease	hue	0.02907978678852529	0.03229554374417734	0.03528930535185789	0.03796349344300501	0.040234809954213996	0.0420388448462542	0.04333252840220452	0.04409436399191563	0.04432276330098948	0.044033097743717754	0.04325421111826574	0.04202508626923771	0.04039214918674034	0.03840739584161723	0.03612722908618498	0.03361167779753946	0.030923590302482304	0.02812745720380147	0.025287690303127996	0.022466401166392452	0.019720915362856355	0.0171013722736695	0.014648771194674228	0.012393740933121202	0.010356166501750835	0.008545648483205617	0.006962639850129252	0.005600027916922096	0.004444912447823148	0.0034803643319104623	0.0026870120828909705	0.002044373346513839	0.0015319081152333353	0.001129810263920415	0.000819573363969211	0.0005843702662144385	0.00040928074674808463	0.00028139403181054066	0.00018980735850325479	0.00012553928917334028	8.137663081999952e-05	5.167489512232513e-05	3.213266975579888e-05	1.9559093636473687e-05	1.1650679763027814e-05	6.789490992094718e-06	3.869942581014988e-06	2.1570716671947226e-06	1.1755486362877767e-06	6.262765610965525e-07	3.261247496459245e-07	1.6597537502391421e-07	8.254728090127143e-08	4.011656397884228e-08	1.9049081902738367e-08	8.83741893344948e-09	4.005467346717032e-09	1.7735182014035902e-09	7.671031431607199e-10	3.2410872665800706e-10	1.337616581824298e-10	5.392166194442294e-11	2.1231161877933997e-11	8.164930588397548e-12	3.0668314014988175e-12	1.1250642089340778e-12	4.0309447274104397e-13	1.4104942328583414e-13	4.8201897594817895e-14	1.6087154956913662e-14	5.243376539663711e-15	1.6689923825902217e-15	5.188052330396778e-16	1.574912867439656e-16	4.6688153663841604e-17	1.3516084859980834e-17	3.8210740573188614e-18	1.0548891904218517e-18	2.8438833128551666e-19	7.486815434656078e-20	1.9246862640226737e-20	4.83167178443475e-21	1.1844231633647815e-21	2.8352137560264262e-22	6.62722550334527e-23	1.5126637671804605e-23	3.371441025075136e-24	7.337517093913916e-25	1.5593408664137818e-25	3.235857864682721e-26	6.556806998261983e-27	1.29732316390862e-27	2.5064269259039162e-28	4.728369272612166e-29	8.709949083722468e-30	1.5666293282881815e-30	2.751458270498713e-31	4.718956032057756e-32	7.932397988958578e-33	1.4881423383752966e-33	1.4047168186938371e-33	7.17607233694427e-33	4.158399680597866e-32	2.3629192214089113e-31	1.3111605779550206e-30	7.10398376831163e-30	3.758269290960409e-29	1.9414034521611329e-28	9.792372726976247e-28	4.822882868423861e-27	2.3193948194408026e-26	1.0891671702118128e-25	4.99423711181163e-25	2.236153261487209e-24	9.776760776504269e-24	4.174003825320665e-23	1.740118211561695e-22	7.0839675329220535e-22	2.816114775526079e-21	1.093212143477117e-20	4.144226095846765e-20	1.5341654691489386e-19	5.54620478073486e-19	1.9580330284059895e-18	6.750723995727219e-18	2.2729667313258806e-17	7.47402808468107e-17	2.4001711531759124e-16	7.527709812677811e-16	2.305814992933404e-15	6.89819067296291e-15	2.015597278055057e-14	5.752271099542824e-14	1.6034360309259656e-13	4.3656696803916336e-13	1.1610417432460661e-12	3.016156571039058e-12	7.653867937799523e-12	1.897324575515943e-11	4.5946142096826586e-11	1.086968635282172e-10	2.5122331053747544e-10	5.672739804459258e-10	1.2515017842180147e-09	2.697690030708204e-09	5.681872281354214e-09	1.1693571827895706e-08	2.3516744521846334e-08	4.621681351068047e-08	8.876352076971846e-08	1.6660962589318893e-07	3.056443325537495e-07	5.480285298377458e-07	9.604628380885398e-07	1.6453890098098882e-06	2.755416282922266e-06	4.510827543605259e-06	7.219299181445504e-06	1.1295946702859348e-05	1.7280541637494944e-05	2.584739392451176e-05	3.7802238439934363e-05	5.405989427749714e-05	7.559692635237027e-05	0.0001033754329874137	0.00013823763316671712	0.00018077603134194922	0.0002311900586469021	0.0002891462277385401	0.00035366363342830107	0.00042304860277066994	0.0004949002032283115	0.0005662015448920684	0.0006335007074717544	0.000693171121547091	0.0007417267269942134	0.000776155136627721	0.0007942251484702927	0.0007947252468667185	0.0007775977784235196	0.0007439481842069046	0.0006959274022563699	0.0006365047543104892	0.0005691645920043009	0.0004975697261197624	0.00042523662866972533	0.00035526171993154683	0.00029012643892889923	0.00023159400928526	0.00018069594553579767	0.00013779409529481759	0.00010269614617409736	7.479964268436539e-05	5.324116970792164e-05	3.703220809882666e-05	2.5169658450075225e-05	1.6715639199586563e-05	1.0846744770406192e-05	6.87685739853738e-06	4.259697759438126e-06	2.57780668050496e-06	1.5240174770288018e-06	8.80204273907908e-07	4.966122500099484e-07	2.737026104689369e-07	1.4735190123089924e-07	7.748830735125837e-08	3.9802389579110764e-08	1.9969359652379492e-08	9.785683766313451e-09	4.6836109381639835e-09	2.1893948819200358e-09	9.995685382009994e-10	4.4569550461529304e-10	1.9408571451274806e-10	8.25413172674974e-11	3.4281908730748704e-11	1.3904904613389136e-11	5.507753069567787e-12	2.130485996906874e-12	8.047766245400056e-13	2.9686530582082806e-13	1.0693656350251363e-13	3.7615879818766936e-14	1.292082485209808e-14	4.333904159544606e-15	1.4194976452364635e-15	4.539968455202334e-16	1.4178505535309213e-16	4.323788171634942e-17	1.2875133394270615e-17	3.743601870137818e-18	1.0628587100279712e-18	2.9465030767557236e-19	7.975931309408568e-20	2.108127367407509e-20	5.4406543794534075e-21	1.371015334106008e-21	3.3734052003814003e-22	8.10453264533032e-23	1.9011616746718723e-23	4.354518769872909e-24	9.738450075825875e-25	2.1265063087422845e-25	4.5338729041136e-26	9.438361058439603e-27	1.9184356028712587e-27	3.8073266166341064e-28	7.377585520692202e-29	1.3958172857112212e-29	2.5784703484430234e-30	4.650654297024529e-31	8.189991780922922e-32	1.4082169123227948e-32	2.36413111718021e-33	3.875152056519812e-34
background	hue	0.007732069861508682	0.0077867584593721145	0.007826974683555895	0.007852716361719655	0.007864081387734513	0.007861266010462472	0.00784456201655146	0.007814352856587627	0.007771108780027643	0.007715381059012724	0.007647795394164793	0.007569044606554605	0.007479880729028455	0.007381106616852994	0.00727356720210759	0.007158140518397375	0.007035728622302248	0.006907248535599507	0.006773623327821484	0.006635773452301429	0.006494608440724414	0.006351019051562999	0.006205869956898181	0.0060599930402723805	0.005914181365668992	0.0057691838647477576	0.005625700776355301	0.005484379859340517	0.005345813387084446	0.005210535920120905	0.005079022841983794	0.004951689633133464	0.004828891848629505	0.004710925757237466	0.004598029592953593	0.0044903853645502645	0.004388121164689939	0.004291313917413572	0.004199992501327558	0.004114141185524471	0.004033703316080181	0.003958585192764952	0.00388866007825935	0.003823772285544359	0.0037637412930907736	0.0037083658418622864	0.0036574279728195944	0.0036106969684282985	0.003567933166494664	0.003528891619353846	0.003493325575904409	0.0034609897681201355	0.003431643487399157	0.003405053439366444	0.0033809963684905335	0.0033592614460871417	0.0033396524169626448	0.0033219895011193834	0.00330611104764307	0.0032918749381794926	0.0032791597373553268	0.0032678655871962396	0.0032579148421410537	0.003249252440748836	0.0032418460097563026	0.003235685695872954	0.0032307837207056593	0.003227173654579644	0.0032249094058523346	0.003224063923669123	0.0032247276140377422	0.00322700647162613	0.003231019932827236	0.003236898459360318	0.003244780865949486	0.0032548114103666324	0.0032671366692520196	0.003281902228516879	0.003299249222651416	0.003319310762754424	0.0033422082984055777	0.003368047963440939	0.00339691696009457	0.00342888003965864	0.0034639761406280336	0.003502215247079606	0.003543575530661364	0.003588000838921032	0.003635398590709096	0.003685638135995981	0.003738549632636693	0.0037939234864167166	0.003851510393182314	0.0039110220130939	0.003972132297173524	0.004034479475515963	0.004097668704992765	0.004161275362225064	0.004224848955276643	0.004287917615186358	0.004349993116385148	0.004410576363501271	0.004469163271314798	0.004525250954933595	0.0045783441388696465	0.004627961686807463	0.0046736431486610825	0.004714955218166214	0.0047514979928545	0.004782910928884051	0.004808878385876108	0.004829134661614486	0.004843468423141217	0.004851726449319744	0.004853816610191576	0.0048497100202396365	0.004839442315773142	0.004823114020821924	0.004800889980903429	0.004772997859521542	0.0047397257079764355	0.004701418634714301	0.0046584746157287684	0.004611339502156051	0.004560501294914323	0.004506483768771621	0.00444983953936115	0.004391142676199588	0.004330980972540887	0.004269947988779038	0.004208634990013882	0.004147622900246549	0.004087474395467756	0.004028726255652833	0.003971882091442299	0.003917405555149852	0.0038657141378230404	0.003817173644535005	0.0037720934290804155	0.003730722456984303	0.0036932462524226473	0.0036597847705303354	0.003630391221871555	0.0036050518608240997	0.0035836867345256066	0.003566151374100009	0.0035522393953679697	0.003541685962382322	0.003534172054138434	0.003529329462900515	0.0035267464419422028	0.0035259739112912	0.003526532122433806	0.003527917676989685	0.0035296107901965335	0.003531082687701453	0.0035318030236666776	0.00353124720955086	0.0035289035460842437	0.003524280055843631	0.003516910920348651	0.0035063624336125606	0.0034922383934312875	0.0034741848622009087	0.0034518942405162324	0.0034251086090009834	0.0033936223065257906	0.003357283725943759	0.003315996321475911	0.003269718834672327	0.003218464758227266	0.003162301068621646	0.0031013462693995253	0.0030357677966773244	0.0029657788470778836	0.0028916346955467002	0.002813628576346788	0.002732087204872519	0.0026473660207380362	0.0025598442338795047	0.002469919755192161	0.002378004091563478	0.002284517282150978	0.00218988294850093	0.0020945235257484552	0.0019988557358338495	0.0019032863565821938	0.0018082083328001387	0.0017139972674272517	0.0016210083224217824	0.0015295735506402315	0.0014399996716572604	0.001352566296426283	0.0012675245980454217	0.001185096418795273	0.0011054737971619654	0.0010288188928373459	0.0009552642827633987	0.0008849135972034195	0.0008178424615997294	0.000754099707618558	0.0006937088152693294	0.0006366695472832209	0.0005829597369941967	0.0005325371917221365	0.0004853416750387654	0.00044129693322214267	0.00040031273358830674	0.00036228688514082963	0.00032710721501151465	0.0002946534773914727	0.0002647991749879841	0.00023741327641155146	0.0002123618162283004	0.00018950936764267976	0.00016872038084979555	0.0001498603829704875	0.00013279703811932007	0.00011740106852907624	0.00010354703974683125	9.111401471635846e-05	7.998608306700212e-05	7.005277314463176e-05	6.120935525604502e-05	5.335704526937099e-05	4.6403118138744924e-05	4.02609411239224e-05	3.484993647881725e-05	3.009548321273513e-05	2.5928767210334823e-05	2.22865885569347e-05	1.9111134379707466e-05	1.6349724906370488e-05	1.3954539783237343e-05	1.1882331004099919e-05	1.009412809827236e-05	8.55494052592531e-06	7.233461544866058e-06	6.101777156191929e-06	5.135083115520498e-06	4.3114124184551064e-06	3.611375138292052e-06	3.0179120136879786e-06	2.5160627554884344e-06	2.0927496652484415e-06	1.7365768320910622e-06	1.4376448974751e-06	1.1873811464729612e-06	9.78384496054899e-07	8.042848020181389e-07	6.596157927501909e-07	5.397008560364278e-07	4.4055085069050843e-07	3.587730840801351e-07	2.914905859937816e-07	2.3627081532682134e-07
healthy	saturation	7.072156603850038e-05	8.335437764246999e-05	9.789301105680768e-05	0.00011455821938438724	0.00013358475096142972	0.00015522031667506057	0.0001797241806527046	0.00020736535084420305	0.00023842035316913598	0.0002731705816002518	0.00031189922672835867	0.0003548877968688241	0.000402412258421121	0.0004547388357081043	0.0005121195245619588	0.0005747873880892596	0.0006429517168867704	0.0007167931490010436	0.0007964588566128001	0.0008820579162588381	0.0009736569868705133	0.0010712764245334276	0.0011748869642386076	0.0012844070966583404	0.0013997012618933657	0.0015205789720681147	0.0016467949605888713	0.0017780504379520023	0.0019139955124597905	0.0020542328094699295	0.0021983222953999492	0.0023457872832738165	0.0024961215658759746	0.002648797591383958	0.0028032755655489658	0.002959013334968252	0.0031154768786184825	0.0032721512104297865	0.0034285514750438265	0.003584234002690083	0.003738807077893219	0.0038919411709198784	0.004043378380771855	0.0041929408442718166	0.004340537877354814	0.004486171631916136	0.004629941074179033	0.004772044118115746	0.004912777779454537	0.005052536251614203	0.005191806843831365	0.005331163763033122	0.005471259763865249	0.005612815734895474	0.0057566083325406425	0.005903455816881626	0.00605420228440673	0.006209700531054316	0.006370793813927084	0.0065382968109768316	0.006712976104106303	0.006895530531856342	0.0070865717725634575	0.007286605527086524	0.007496013671515277	0.007715037744403747	0.007943764119869615	0.008182111197364127	0.008429818911208876	0.008686440828448227	0.00895133906269219	0.009223682185110712	0.00950244626244306	0.009786419096814521	0.010074207684443044	0.010364248851211231	0.010654822963872589	0.010944070557682447	0.011230011665799353	0.011510567584134266	0.011783584758577674	0.012046860440708995	0.012298169724022298	0.012535293546029861	0.01275604722276615	0.01295830907143655	0.013140048674263709	0.013299354341812916	0.013434459346895442	0.013543766520082857	0.013625870824332524	0.0136795795585635	0.013703929877521956	0.01369820335720375	0.013661937380722479	0.013594933168106409	0.013497260324376852	0.013369257832730916	0.013211531473069029	0.01302494769982837	0.012810624066465817	0.012569916336319126	0.012304402470289225	0.012015863730113296	0.011706263181201894	0.011377721920318312	0.01103249339000053	0.010672936172778336	0.010301485683163428	0.009920625193390105	0.009532856639348728	0.009140671655606614	0.008746523282532991	0.00835279877420956	0.00796179391310812	0.0075756892067734135	0.007196528303521867	0.006826198919247959	0.0064664165168262944	0.006118710924504905	0.005784416021450524	0.005464662558682198	0.005160374123524216	0.00487226619693059	0.004600848197038632	0.004346428350446134	0.004109121186173848	0.003888857407073892	0.0036853958603558926	0.003498337303457758	0.0033271396439667426	0.0031711343227218795	0.0030295435073833883	0.002901497769198414	0.002786053927795014	0.0026822127668091845	0.0025889363460893902	0.0025051646631492268	0.002429831446438816	0.002361878894871159	0.0023002712109055586	0.0022440068074624673	0.0021921291012258802	0.0021437358357987266	0.0020979869071573506	0.0020541106904762583	0.0020114088913658003	0.001969259965704624	0.0019271211704857685	0.0018845293234535058	0.0018411003618856237	0.0017965278008289487	0.0017505801986189235	0.0017030977428235375	0.001653988073070982	0.0016032214587664412	0.0015508254496787327	0.001496879115962431	0.0014415069915313865	0.001384872830945912	0.0013271732852254265	0.0012686315963400625	0.0012094914036432786	0.001150010748251171	0.001090456353419689	0.0010310982503904712	0.000972204810051713	0.00091403823118781	0.0008568505261820359	0.000800880034917459	0.0007463484874347086	0.0006934586258046063	0.0006423923858201648	0.000593309629668974	0.000546347411872861	0.0005016197526259469	0.0004592178853583349	0.0004192109390124626	0.00038164701022926355	0.00034655457645920123	0.0003139441979661384	0.0002838104547760105	0.00025613406380396833	0.000230884121612417	0.00020802041942422902	0.00018749577903775507	0.00016925836104717408	0.00015325390013973123	0.0001394278260951079	0.0001277272333296471	0.00011810266629571348	0.00011050969266250062	0.00010491024088243554	0.00010127368341693146	9.95776515035754e-05	9.980857185732232e-05	0.0001019619200888296	0.0001060421898836088	0.00011206258111462761	0.000120044414061583	0.00013001628078634163	0.00014201294846712532	0.00015607403311864763	0.0001722424656073076	0.0001905627751844088	0.00021107921886913397	0.00023383378786797789	0.0002588641247594987	0.00028620138733574587	0.0003158680967030605	0.0003478760084329063	0.0003822240461499776	0.0004188963368902135	0.00045786038680934214	0.0004990654343440099	0.0005424410157143141	0.0005878957747236026	0.0006353165451984607	0.0006845677301826993	0.0007354909972411069	0.0007879053040486557	0.0008416072629619746	0.0008963718476262011	0.0009519534390006072	0.0010080872026284773	0.00106449078366012	0.00112086630117918	0.0011769026188785045	0.0012322778651575744	0.0012866621723172755	0.0013397206017322914	0.0013911162196829105	0.0014405132868995727	0.0014875805237689074	0.0015319944125087655	0.0015734424973737283	0.0016116266440326656	0.0016462662196023786	0.0016771011553755547	0.001703894855012485	0.001726436911862349	0.0017445456001517468	0.0017580701060597391	0.0017668924662455235	0.0017709291832794108	0.0017701324897337336	0.0017644912355047782	0.001754031376341861	0.0017388160456234115	0.001718945196187238	0.0016945548045075743	0.001665815635691728	0.0016329315745793732	0.0015961375355590395	0.0015556969714173936	0.001511899009416159
disease	saturation	4.620277166332122e-05	5.509545012105717e-05	6.542608966085168e-05	7.737047805155521e-05	9.111510326095679e-05	0.00010685579242526018	0.0001247959136772341	0.00014514411606112793	0.00016811159368316202	0.00019390887364050267	0.00022274214302884908	0.0002548091482149989	0.0002902947192087255	0.00032936599287338445	0.0003721674302373896	0.00041881574454413116	0.00046939487703307885	0.0005239511758236948	0.000582488948669978	0.0006449665717495289	0.0007112933430632046	0.0007813272695482425	0.000854873970879866	0.0009316868695661428	0.0010114688159677436	0.0010938752682046952	0.001178519110750625	0.0012649771523838766	0.0013527982949121321	0.0014415133098798728	0.001530646102770758	0.0016197262847571462	0.0017083028127667012	0.0017959584016243077	0.0018823243594606972	0.00196709545163614	0.0020500443612098207	0.0021310352874362505	0.0022100362095943456	0.002287129343048009	0.0023625193288193823	0.002436538727721323	0.0025096504353704576	0.002582446694820656	0.0026556444582498647	0.002730076936733068	0.002806681275792681	0.00288648240184033	0.002970573198114706	0.0030600912852411914	0.003156192797778802	0.0032600236605742523	0.0033726889738021704	0.003495221209617574	0.0036285480028594758	0.0037734603799056713	0.003930582310587015	0.004100342485453914	0.004282949212618412	0.004478369293490097	0.004686311674344598	0.004906216580997038	0.005137250727974411	0.005378309053491016	0.005628023270162771	0.005884777342587894	0.006146729811354921	0.0064118426841328945	0.006677916414268226	0.00694263029219101	0.007203587391554182	0.007458363046995701	0.007704555700036208	0.007939838839662467	0.008162012689549641	0.008369054258544588	0.00855916437761297	0.008730810396166189	0.008882763303222869	0.009014128172323926	0.009124367000053955	0.009213313211478497	0.009281177335526856	0.00932854360195569	0.009356357470821745	0.009365904366648142	0.009358780143800224	0.009336854048288044	0.009302225156123329	0.009257173452189689	0.009204106860216305	0.00914550563917035	0.009083865621087628	0.009021641778629132	0.008961193577803167	0.008904733494337926	0.008854279954705776	0.008811615809759374	0.008778253266455113	0.008755405998199343	0.008743968934495944	0.00874450600357971	0.008757245875284128	0.008782085532828762	0.008818601298186892	0.008866066752007812	0.008923476830468855	0.00898957725152019	0.009062898324134976	0.009141792127556583	0.009224472013134751	0.009309053378097808	0.009393594686503236	0.009476137764863538	0.009554746475161231	0.009627542962336668	0.009692740782786903	0.00974867434080619	0.009793824187135904	0.009826837863962668	0.009846546110171862	0.009851974366140005	0.009842349635935308	0.009817102874013547	0.009775867161290192	0.009718472020212554	0.009644934288920966	0.009555446029947689	0.009450359988698039	0.00933017314108527	0.009195508878387552	0.009047098371220532	0.00888576163434437	0.008712388781019802	0.008527921911236044	0.00833333802405979	0.00812963328251559	0.00791780889191271	0.00769885878160996	0.007473759208161229	0.007243460326908407	0.007008879711608769	0.006770897739666908	0.006530354705827473	0.006288049481308667	0.006044739499496379	0.005801141824244255	0.005557935042870927	0.005315761723005194	0.005075231179960105	0.004836922318380572	0.004601386337214458	0.004369149119035835	0.00414071316162737	0.003916558949621439	0.0036971457049960275	0.0034829114954785705	0.0032742727177310594	0.003071623006096822	0.0028753316464811608	0.0026857415977282594	0.002503167239098551	0.0023278919719347357	0.0021601658064520704	0.002000203061213012	0.0018481802939191382	0.0017042345685420476	0.0015684621465326175	0.0014409176699840163	0.0013216138832891921	0.0012105219181001113	0.001107572145250838	0.0010126555776090898	0.0009256257902747746	0.0008463013096788	0.0007744684112979029	0.0007098842570605019	0.0006522802980763554	0.000601365865935179	0.0005568318762201166	0.0005183545707138017	0.0004855992296173691	0.00045822379150498385	0.0004358823262423227	0.0004182283142718863	0.0004049176941159586	0.00039561164832954405	0.00038997910617507664	0.0003876989487813751	0.00038846190935209476	0.0003919721670282525	0.0003979486382644658	0.0004061259740735392	0.000416255275285588	0.00042810454113347555	0.0004414588691020803	0.00045612042614882805	0.0004719082131907741	0.000488657646214781	0.0005062199785366149	0.0005244615896221498	0.000543263166476951	0.0005625188038760938	0.0005821350495953503	0.0006020299202589488	0.0006221319123766733	0.0006423790315471916	0.0006627178606112811	0.0006831026847240269	0.0007034946878814087	0.0007238612314190095	0.0007441752204691189	0.0007644145594263458	0.0007845616922778415	0.0008046032183848831	0.0008245295691723432	0.0008443347264291977	0.0008640159588004467	0.0008835735498149953	0.0009030104886930669	0.0009223320944342568	0.0009415455444888007	0.0009606592817924915	0.0009796822781654338	0.0009986231380235445	0.001017489033929065	0.0010362844745189217	0.0010550099155113664	0.0010736602354250882	0.0010922231088959856	0.0011106773215240353	0.0011289910804620665	0.0011471203838858382	0.0011650075194863138	0.0011825797666667887	0.0011997483787475026	0.0012164079198203456	0.0012324360257276797	0.0012476936498885334	0.0012620258424574596	0.001275263095851189	0.0012872232714664477	0.0012977141020576318	0.0013065362425088974	0.0013134868195013155	0.0013183634087990741	0.0013209683485491226	0.0013211132790797054	0.0013186237851023279	0.001313344005760055	0.0013051410722542194	0.0012939092322539467	0.0012795735251548137	0.0012620928824666367	0.0012414625428898956	0.0012177156914611352
